Procedure Code and Discription,#chg, chg , Cost  ,hospital
87269: INFECTIOUS AGENT ANTIGEN DETECTION BY IMMUNOFLUORESCENT TECHNIQUE; GIARDIA,2.0, $83.66 , $41.83 ,Praire_Community_Hospital
"87210: SMEAR, PRIMARY SOURCE WITH INTERPRETATION; WET MOUNT FOR INFECTIOUS AGENTS (EG, SALINE, INDIA INK, KOH PREPS)",1.0, $27.71 , $27.71 ,Praire_Community_Hospital
"87205: SMEAR, PRIMARY SOURCE WITH INTERPRETATION; GRAM OR GIEMSA STAIN FOR BACTERIA, FUNGI, OR CELL TYPES",3.0, $123.88 , $41.83 ,Praire_Community_Hospital
"87186: SUSCEPTIBILITY STUDIES, ANTIMICROBIAL AGENT; MICRODILUTION OR AGAR DILUTION (MINIMUM INHIBITORY CONCENTRATION [MIC] OR BREAKPOINT), EACH MULTI-ANTIMICROBIAL, PER PLATE",10.0," $1,380.50 ", $125.50 ,Praire_Community_Hospital
"87177: OVA AND PARASITES, DIRECT SMEARS, CONCENTRATION AND IDENTIFICATION",1.0, $84.96 , $84.96 ,Praire_Community_Hospital
"87088: CULTURE, BACTERIAL; WITH ISOLATION AND PRESUMPTIVE IDENTIFICATION OF EACH ISOLATE, URINE",7.0, $314.16 , $39.27 ,Praire_Community_Hospital
"87086: CULTURE, BACTERIAL; QUANTITATIVE COLONY COUNT, URINE",12.0," $1,476.02 ", $113.54 ,Praire_Community_Hospital
"87077: CULTURE, BACTERIAL; AEROBIC ISOLATE, ADDITIONAL METHODS REQUIRED FOR DEFINITIVE IDENTIFICATION, EACH ISOLATE",11.0," $1,075.68 ", $89.64 ,Praire_Community_Hospital
"87075: CULTURE, BACTERIAL; ANY SOURCE, EXCEPT BLOOD, ANAEROBIC WITH ISOLATION AND PRESUMPTIVE IDENTIFICATION OF ISOLATES",5.0, $696.10 , $140.30 ,Praire_Community_Hospital
"87070: CULTURE, BACTERIAL; ANY OTHER SOURCE EXCEPT URINE, BLOOD OR STOOL, AEROBIC, WITH ISOLATION AND PRESUMPTIVE IDENTIFICATION OF ISOLATES",4.0, $328.20 , $83.66 ,Praire_Community_Hospital
"87046: CULTURE, BACTERIAL; STOOL, AEROBIC, ADDITIONAL PATHOGENS, ISOLATION AND PRESUMPTIVE IDENTIFICATION OF ISOLATES, EACH PLATE",3.0, $113.55 , $41.83 ,Praire_Community_Hospital
"87045: CULTURE, BACTERIAL; STOOL, AEROBIC, WITH ISOLATION AND PRELIMINARY EXAMINATION (EG, KIA, LIA), SALMONELLA AND SHIGELLA SPECIES",2.0, $132.78 , $66.39 ,Praire_Community_Hospital
"87040: CULTURE, BACTERIAL; BLOOD, AEROBIC, WITH ISOLATION AND PRESUMPTIVE IDENTIFICATION OF ISOLATES (INCLUDES ANAEROBIC CULTURE, IF APPROPRIATE)",2.0, $298.12 , $149.06 ,Praire_Community_Hospital
86803: HEPATITIS C ANTIBODY,6.0, $470.48 , $78.92 ,Praire_Community_Hospital
86706: HEPATITIS B SURFACE ANTIBODY (HBSAB),1.0, $75.88 , $78.92 ,Praire_Community_Hospital
"86703: ANTIBODY; HIV-1 AND HIV-2, SINGLE RESULT",1.0, $89.13 , $92.70 ,Praire_Community_Hospital
86677: ANTIBODY; HELICOBACTER PYLORI,2.0, $214.54 , $107.27 ,Praire_Community_Hospital
"86480: TUBERCULOSIS TEST, CELL MEDIATED IMMUNITY ANTIGEN RESPONSE MEASUREMENT; GAMMA INTERFERON",6.0," $2,872.50 ", $478.75 ,Praire_Community_Hospital
"86304: IMMUNOASSAY FOR TUMOR ANTIGEN, QUANTITATIVE; CA 125",1.0, $199.17 , $199.17 ,Praire_Community_Hospital
86141: C-REACTIVE PROTEIN; HIGH SENSITIVITY (HSCRP),1.0, $127.60 , $127.60 ,Praire_Community_Hospital
86140: C-REACTIVE PROTEIN,3.0, $307.91 , $103.97 ,Praire_Community_Hospital
86038: ANTINUCLEAR ANTIBODIES (ANA),1.0, $108.98 , $108.98 ,Praire_Community_Hospital
"85730: THROMBOPLASTIN TIME, PARTIAL (PTT); PLASMA OR WHOLE BLOOD",1.0, $107.72 , $107.72 ,Praire_Community_Hospital
"85651: SEDIMENTATION RATE, ERYTHROCYTE; NON-AUTOMATED",3.0, $244.83 , $82.67 ,Praire_Community_Hospital
85610: PROTHROMBIN TIME,87.0," $4,297.64 ", $49.42 ,Praire_Community_Hospital
"85379: FIBRIN DEGRADATION PRODUCTS, D-DIMER; QUANTITATIVE",17.0," $1,112.48 ", $65.44 ,Praire_Community_Hospital
"85027: BLOOD COUNT; COMPLETE (CBC), AUTOMATED (HGB, HCT, RBC, WBC AND PLATELET COUNT)",1.0, $60.08 , $60.08 ,Praire_Community_Hospital
"85025: BLOOD COUNT; COMPLETE (CBC), AUTOMATED (HGB, HCT, RBC, WBC AND PLATELET COUNT) AND AUTOMATED DIFFERENTIAL WBC COUNT",121.0," $12,268.86 ", $101.46 ,Praire_Community_Hospital
"84703: HCG, GONADOTROPIN, CHORIONIC; QUALITATIVE",1.0, $50.56 , $50.56 ,Praire_Community_Hospital
84550: URIC ACID; BLOOD,6.0, $556.20 , $92.70 ,Praire_Community_Hospital
84520: UREA NITROGEN; QUANTITATIVE,2.0, $102.72 , $51.36 ,Praire_Community_Hospital
"84484: TROPONIN, QUANTITATIVE",24.0," $3,126.48 ", $130.27 ,Praire_Community_Hospital
84450: TRANSFERASE; ASPARTATE AMINO (AST) (SGOT),1.0, $41.34 , $41.34 ,Praire_Community_Hospital
84443: THYROID STIMULATING HORMONE (TSH),53.0," $5,241.07 ", $98.89 ,Praire_Community_Hospital
84439: THYROXINE; FREE,2.0, $197.92 , $98.96 ,Praire_Community_Hospital
"84165: PROTEIN; ELECTROPHORETIC FRACTIONATION AND QUANTITATION, SERUM",1.0, $64.92 , $64.92 ,Praire_Community_Hospital
"84155: PROTEIN, TOTAL, EXCEPT BY REFRACTOMETRY; SERUM, PLASMA OR WHOLE BLOOD",1.0, $81.42 , $81.42 ,Praire_Community_Hospital
84153: PROSTATE SPECIFIC ANTIGEN (PSA); TOTAL,10.0," $1,206.40 ", $120.64 ,Praire_Community_Hospital
84100: PHOSPHORUS INORGANIC (PHOSPHATE),1.0, $111.48 , $111.48 ,Praire_Community_Hospital
83970: PARATHORMONE (PARATHYROID HORMONE),1.0, $181.64 , $181.64 ,Praire_Community_Hospital
83880: NATRIURETIC PEPTIDE,6.0," $1,149.90 ", $191.65 ,Praire_Community_Hospital
83735: MAGNESIUM,1.0, $112.74 , $112.74 ,Praire_Community_Hospital
"83721: LIPOPROTEIN, DIRECT MEASUREMENT; LDL CHOLESTEROL",3.0, $306.31 , $103.43 ,Praire_Community_Hospital
83605: LACTATE (LACTIC ACID),1.0, $82.49 , $82.49 ,Praire_Community_Hospital
83550: IRON BINDING CAPACITY,5.0, $597.60 , $119.52 ,Praire_Community_Hospital
83540: IRON,5.0, $369.50 , $73.90 ,Praire_Community_Hospital
83036: HEMOGLOBIN A1C,41.0," $3,078.67 ", $75.16 ,Praire_Community_Hospital
"82962: GLUCOSE, BLOOD BY GLUCOSE MONITORING DEVICE(S) CLEARED BY THE FDA SPECIFICALLY FOR HOME USE",7.0, $526.12 , $75.16 ,Praire_Community_Hospital
"82947: GLUCOSE; QUANTITATIVE, BLOOD (EXCEPT REAGENT STRIP)",4.0, $271.24 , $67.81 ,Praire_Community_Hospital
"82803: GASES, BLOOD, ANY COMBINATION OF PH, PCO2, PO2, CO2, HCO3 (INCLUDING CALCULATED O2 SATURATION)",1.0, $315.66 , $315.66 ,Praire_Community_Hospital
82746: FOLIC ACID; SERUM,1.0, $132.78 , $132.78 ,Praire_Community_Hospital
82728: FERRITIN,5.0, $620.05 , $124.01 ,Praire_Community_Hospital
"82710: FAT OR LIPIDS, FECES; QUANTITATIVE",1.0, $115.57 , $115.57 ,Praire_Community_Hospital
82607: CYANOCOBALAMIN (VITAMIN B-12),2.0, $270.56 , $135.28 ,Praire_Community_Hospital
82575: CREATININE; CLEARANCE,1.0, $86.88 , $86.88 ,Praire_Community_Hospital
82570: CREATININE; OTHER SOURCE,1.0, $78.92 , $78.92 ,Praire_Community_Hospital
82565: CREATININE; BLOOD,3.0, $113.79 , $37.93 ,Praire_Community_Hospital
"82553: CREATINE KINASE (CK), (CPK); MB FRACTION ONLY",19.0," $2,413.23 ", $130.27 ,Praire_Community_Hospital
"82550: CREATINE KINASE (CK), (CPK); TOTAL",1.0, $107.72 , $107.72 ,Praire_Community_Hospital
82378: CARCINOEMBRYONIC ANTIGEN (CEA),1.0, $172.86 , $172.86 ,Praire_Community_Hospital
82310: CALCIUM; TOTAL,1.0, $80.16 , $80.16 ,Praire_Community_Hospital
"82306: VITAMIN D; 25 HYDROXY, INCLUDES FRACTION(S), IF PERFORMED",10.0," $1,728.60 ", $172.86 ,Praire_Community_Hospital
"82270: BLOOD, OCCULT, BY PEROXIDASE ACTIVITY (EG, GUAIAC), QUALITATIVE; FECES, CONSECUTIVE COLLECTED SPECIMENS WITH SINGLE DETERMINATION, FOR COLORECTAL NEOPLASM SCREENING (IE, PATIENT WAS PROVIDED 3 CARDS OR SINGLE TRIPLE CARD FOR CONSECUTIVE COLLECTION)",2.0, $151.72 , $37.93 ,Praire_Community_Hospital
82150: AMYLASE,2.0, $330.70 , $165.35 ,Praire_Community_Hospital
82140: AMMONIA,1.0, $280.59 , $280.59 ,Praire_Community_Hospital
"82043: ALBUMIN; URINE (EG, MICROALBUMIN), QUANTITATIVE",1.0, $76.41 , $76.41 ,Praire_Community_Hospital
"81241: F5 (COAGULATION FACTOR V) (EG, HEREDITARY HYPERCOAGULABILITY) GENE ANALYSIS, LEIDEN VARIANT",1.0, $203.24 , $203.24 ,Praire_Community_Hospital
"81025: URINE PREGNANCY TEST, BY VISUAL COLOR COMPARISON METHODS",3.0, $159.03 , $53.01 ,Praire_Community_Hospital
"81003: URINALYSIS, BY DIP STICK OR TABLET REAGENT FOR BILIRUBIN, GLUCOSE, HEMOGLOBIN, KETONES, LEUKOCYTES, NITRITE, PH, PROTEIN, SPECIFIC GRAVITY, UROBILINOGEN, ANY NUMBER OF THESE CONSTITUENTS; AUTOMATED, WITHOUT MICROSCOPY",33.0," $1,238.69 ", $37.58 ,Praire_Community_Hospital
"81001: URINALYSIS, BY DIP STICK OR TABLET REAGENT FOR BILIRUBIN, GLUCOSE, HEMOGLOBIN, KETONES, LEUKOCYTES, NITRITE, PH, PROTEIN, SPECIFIC GRAVITY, UROBILINOGEN, ANY NUMBER OF THESE CONSTITUENTS; AUTOMATED, WITH MICROSCOPY",7.0, $362.04 , $51.72 ,Praire_Community_Hospital
80162: DIGOXIN; TOTAL,1.0, $147.82 , $147.82 ,Praire_Community_Hospital
"80069: RENAL FUNCTION PANEL THIS PANEL MUST INCLUDE THE FOLLOWING:  ALBUMIN (82040)  CALCIUM, TOTAL (82310)  CARBON DIOXIDE (BICARBONATE) (82374)  CHLORIDE (82435)  CREATININE (82565)  GLUCOSE (82947)  PHOSPHORUS INORGANIC (PHOSPHATE) (84100)  POTASSIUM (84132)  SODIUM (84295)  UREA NITROGEN (BUN) (84520)",1.0, $166.60 , $166.60 ,Praire_Community_Hospital
"80061: LIPID PANEL THIS PANEL MUST INCLUDE THE FOLLOWING:  CHOLESTEROL, SERUM, TOTAL (82465)  LIPOPROTEIN, DIRECT MEASUREMENT, HIGH DENSITY CHOLESTEROL (HDL CHOLESTEROL) (83718) TRIGLYCERIDES (84478)",37.0," $5,370.88 ", $145.16 ,Praire_Community_Hospital
"80053: COMPREHENSIVE METABOLIC PANEL  THIS PANEL MUST INCLUDE THE FOLLOWING:  ALBUMIN (82040)  BILIRUBIN, TOTAL (82247)  CALCIUM, TOTAL (82310)  CARBON DIOXIDE (BICARBONATE) (82374)  CHLORIDE (82435)  CREATININE (82565)  GLUCOSE (82947)  PHOSPHATASE, ALKALINE (84075)  POTASSIUM (84132)  PROTEIN, TOTAL (84155)  SODIUM (84295)  TRANSFERASE, ALANINE AMINO (ALT) (SGPT) (84460)  TRANSFERASE, ASPARTATE AMINO (AST) (SGOT) (84450)  UREA NITROGEN (BUN) (84520)",125.0," $28,561.80 ", $230.48 ,Praire_Community_Hospital
"80050: GENERAL HEALTH PANEL THIS PANEL MUST INCLUDE THE FOLLOWING:  COMPREHENSIVE METABOLIC PANEL (80053)  BLOOD COUNT, COMPLETE (CBC), AUTOMATED AND AUTOMATED DIFFERENTIAL WBC COUNT (85025 OR 85027 AND 85004)  OR  BLOOD COUNT, COMPLETE (CBC), AUTOMATED (85027) AND APPROPRIATE MANUAL DIFFERENTIAL WBC COUNT (85007 OR 85009)  THYROID STIMULATING HORMONE (TSH) (84443)",10.0," $3,319.50 ", $331.95 ,Praire_Community_Hospital
"80048: BASIC METABOLIC PANEL (CALCIUM, TOTAL) THIS PANEL MUST INCLUDE THE FOLLOWING:  CALCIUM, TOTAL (82310)  CARBON DIOXIDE (BICARBONATE) (82374)  CHLORIDE (82435)  CREATININE (82565)  GLUCOSE (82947)  POTASSIUM (84132)  SODIUM (84295)  UREA NITROGEN (BUN) (84520)",14.0," $2,023.16 ", $145.31 ,Praire_Community_Hospital
"74019,TC: RADIOLOGIC EXAMINATION, ABDOMEN; 2 VIEWS",4.0," $1,378.12 ", $344.53 ,Praire_Community_Hospital
"73660,TC: RADIOLOGIC EXAMINATION; TOE(S), MINIMUM OF 2 VIEWS",2.0, $379.24 , $189.62 ,Praire_Community_Hospital
"73630,TC: RADIOLOGIC EXAMINATION, FOOT; COMPLETE, MINIMUM OF 3 VIEWS",6.0," $1,216.49 ", $241.44 ,Praire_Community_Hospital
"73620,TC: RADIOLOGIC EXAMINATION, FOOT; 2 VIEWS",1.0, $446.20 , $223.10 ,Praire_Community_Hospital
"73610,TC: RADIOLOGIC EXAMINATION, ANKLE; COMPLETE, MINIMUM OF 3 VIEWS",4.0, $965.76 , $241.44 ,Praire_Community_Hospital
"73600,TC: RADIOLOGIC EXAMINATION, ANKLE; 2 VIEWS",2.0, $446.20 , $223.10 ,Praire_Community_Hospital
"73590,TC: RADIOLOGIC EXAMINATION; TIBIA AND FIBULA, 2 VIEWS",2.0, $467.59 , $238.38 ,Praire_Community_Hospital
"73564,TC: RADIOLOGIC EXAMINATION, KNEE; COMPLETE, 4 OR MORE VIEWS",1.0, $293.39 , $293.39 ,Praire_Community_Hospital
"73562,TC: RADIOLOGIC EXAMINATION, KNEE; 3 VIEWS",3.0, $788.43 , $262.81 ,Praire_Community_Hospital
"73552,TC: RADIOLOGIC EXAMINATION, FEMUR; MINIMUM 2 VIEWS",1.0, $278.10 , $278.10 ,Praire_Community_Hospital
"73551,TC: RADIOLOGIC EXAMINATION, FEMUR; 1 VIEW",1.0, $259.76 , $259.76 ,Praire_Community_Hospital
"73521,TC: RADIOLOGIC EXAMINATION, HIPS, BILATERAL, WITH PELVIS WHEN PERFORMED; 2 VIEWS",1.0, $309.45 , $309.45 ,Praire_Community_Hospital
"73502,TC: RADIOLOGIC EXAMINATION, HIP, UNILATERAL, WITH PELVIS WHEN PERFORMED; 2-3 VIEWS",2.0, $677.02 , $338.51 ,Praire_Community_Hospital
"73501,TC: RADIOLOGIC EXAMINATION, HIP, UNILATERAL, WITH PELVIS WHEN PERFORMED; 1 VIEW",1.0, $275.05 , $275.05 ,Praire_Community_Hospital
"73140,TC: RADIOLOGIC EXAMINATION, FINGER(S), MINIMUM OF 2 VIEWS",4.0, $757.88 , $189.47 ,Praire_Community_Hospital
"73130,TC: RADIOLOGIC EXAMINATION, HAND; MINIMUM OF 3 VIEWS",2.0, $482.88 , $241.44 ,Praire_Community_Hospital
"73120,TC: RADIOLOGIC EXAMINATION, HAND; 2 VIEWS",1.0, $223.10 , $223.10 ,Praire_Community_Hospital
"73110,TC: RADIOLOGIC EXAMINATION, WRIST; COMPLETE, MINIMUM OF 3 VIEWS",4.0," $1,007.36 ", $251.84 ,Praire_Community_Hospital
"73100,TC: RADIOLOGIC EXAMINATION, WRIST; 2 VIEWS",1.0, $228.85 , $228.85 ,Praire_Community_Hospital
"73080,TC: RADIOLOGIC EXAMINATION, ELBOW; COMPLETE, MINIMUM OF 3 VIEWS",1.0, $259.76 , $259.76 ,Praire_Community_Hospital
"73070,TC: RADIOLOGIC EXAMINATION, ELBOW; 2 VIEWS",1.0, $229.21 , $229.21 ,Praire_Community_Hospital
"73060,TC: RADIOLOGIC EXAMINATION; HUMERUS, MINIMUM OF 2 VIEWS",1.0, $259.76 , $259.76 ,Praire_Community_Hospital
"73030,TC: RADIOLOGIC EXAMINATION, SHOULDER; COMPLETE, MINIMUM OF 2 VIEWS",3.0, $781.73 , $263.96 ,Praire_Community_Hospital
"72170,TC: RADIOLOGIC EXAMINATION, PELVIS; 1 OR 2 VIEWS",2.0, $476.76 , $238.38 ,Praire_Community_Hospital
"72110,TC: RADIOLOGIC EXAMINATION, SPINE, LUMBOSACRAL; MINIMUM OF 4 VIEWS",1.0, $436.28 , $436.28 ,Praire_Community_Hospital
"71045,TC: RADIOLOGIC EXAMINATION, CHEST; SINGLE VIEW",17.0," $4,449.71 ", $226.15 ,Praire_Community_Hospital
"69210: REMOVAL IMPACTED CERUMEN REQUIRING INSTRUMENTATION, UNILATERAL",6.0, $81.98 , $81.93 ,Praire_Community_Hospital
"65220: REMOVAL OF FOREIGN BODY, EXTERNAL EYE; CORNEAL, WITHOUT SLIT LAMP",1.0, $0.01 , $182.97 ,Praire_Community_Hospital
"51703: INSERTION OF TEMPORARY INDWELLING BLADDER CATHETER; COMPLICATED (EG, ALTERED ANATOMY, FRACTURED CATHETER/BALLOON)",2.0, $238.40 , $119.20 ,Praire_Community_Hospital
51701: INSERTION OF NON-DWELLING BLADDER CATHETER (EG. STRAIGHT CATHETERIZATION FOR RESIDUAL URINE),1.0, $93.94 , $93.94 ,Praire_Community_Hospital
20610: ASPIRATION / INJECTION OF SHLDR/HIP/KNEE/SBACBURSA,9.0, $565.35 , $188.43 ,Praire_Community_Hospital
"20605: ASPIRATION / INJECTION OF WRIST, ELBOW, ANKLE, BURSA",1.0, $157.02 , $157.02 ,Praire_Community_Hospital
20600: ASPIRATION / INJECTION OF FNGR/TOE/GNGLN CYST,1.0, $0.01 , $137.90 ,Praire_Community_Hospital
"20550: INJECTION(S); SINGLE TENDON SHEATH, OR LIGAMENT, APONEUROSIS (EG, PLANTAR FASCIA)",2.0, $355.74 , $177.87 ,Praire_Community_Hospital
"12002: REPAIR, SIMPLE OF SUPERFICIAL WOUNDS OF SCALP, NECK AXILLAE, EXTERNAL GENITALIA, TRUNK AND/OR EXTREMITIES; 2.6 CM TO 7.5 CM",4.0, $903.25 , $304.99 ,Praire_Community_Hospital
"12001: REPAIR, SIMPLE OF SUPERFICIAL WOUNDS OF SCALP, NECK AXILLAE, EXTERNAL GENITALIA, TRUNK AND/OR EXTREMITIES; 2.5 CM OR LESS",3.0, $852.27 , $284.09 ,Praire_Community_Hospital
"11750: EXCISION OF NAIL AND NAIL MATRIX, PARTIAL OR COMPLETE(EG. INGROWN OR DEFOMRED NAIL), FOR PERMANENT REMOVAL",3.0, $304.92 , $304.99 ,Praire_Community_Hospital
11721: DEBRIDEMENT OF NAIL(S) BY ANY METHOD(S); 6 OR MORE,2.0, $0.02 , $150.75 ,Praire_Community_Hospital
"11424: EXCISION OF SCALP, NECK, HANDS, FEET, GENITALIA; DIAMETER 3.1 TO 4.0 CM",1.0, $431.52 , $431.52 ,Praire_Community_Hospital
"11421: EXCISION OF SCALP, NECK, HANDS, FEET, GENITALIA; DIAMETER 0.6 TO 1.0 CM",1.0, $286.33 , $286.33 ,Praire_Community_Hospital
"11402: EXCISION, TRUNK, ARMS OR LEGS; DIAMETER 1.1 TO 2.0 CM",1.0, $301.07 , $301.07 ,Praire_Community_Hospital
"11200: REMOVAL OF SKIN TAGS, MULTIPLE FIBROCUTANEOUS TAGS, ANY AREA; UP TO AND INCLUDING 15 LESIONS",2.0, $142.89 , $142.88 ,Praire_Community_Hospital
11104: PUNCH BIOPSY OF SKIN; SINGLE LESION,2.0, $249.60 , $124.80 ,Praire_Community_Hospital
"0631: INJECTION, CEFEPIME HYDROCHLORIDE, 500 MG",1.0, $1.26 , $1.26 ,Praire_Community_Hospital
"0300: GASES, BLOOD, ANY COMBINATION OF PH, PCO2, PO2, CO2, HCO3 (INCLUDING CALCULATED O2 SATURATION)",1.0," $1,036.95 "," $1,036.95 ",Praire_Community_Hospital
"0270: STERILE WATER, SALINE AND/OR DEXTROSE, DILUENT/FLUSH, 10 ML",13.0, $298.03 , $22.93 ,Praire_Community_Hospital
"0260: INTRAVENOUS INFUSION, HYDRATION; INITIAL, 31 MINUTES TO 1 HOUR",1.0, $278.58 , $278.58 ,Praire_Community_Hospital
0259: PHARMACY - OTHER  DRUGS/OTHER,14.0, $829.29 , $59.24 ,Praire_Community_Hospital
"0250: PRESCRIPTION DRUG, ORAL, NON CHEMOTHERAPEUTIC, NOS",26.0, $505.42 , $19.44 ,Praire_Community_Hospital
Inpatient daily rate - Medicare Part A,103.0," $589,261.80 "," $7,534.00 ",Praire_Community_Hospital
Swing Bed daily rate - Medicare Part A (skilled services),,," $7,308.00 ",Praire_Community_Hospital
